-------------------------------
  Cluster: 	 Mophological.cluster.G4_2 
 -------------------------------
 Number of up-regulated genes:	 3 
 Number of down-regulated genes:	 0 
 -------------------------------
 pathway	pval	padj	log2err	ES	NES	size	leadingEdge 
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.498501498501498	0.982842203836679	0.04577044581081	0.373446981863239	1.00551055433379	8	c("ORC2", "MCM3", "ORC3", "ORC5", "MCM4", "POLE3", "POLA2")
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	0.364635364635365	0.982842203836679	0.0602484086158019	0.274812500188005	1.05240958784279	181	c("UBE2J2", "SPSB1", "MTOR", "UBR4", "RAP1GAP", "CDC42", "PSMB2", "RNF220", "HECTD3", "PIK3R3", "LRRC41", "GLMN", "PSMA5", "AHCYL1", "NRAS", "SEC22B", "RNF115", "PSMD4", "PSMB4", "CTSE", "FBXO11", "PSME4", "ACTR1B", "PSMD14", "DYNC1I2", "COL3A1", "RNF25", "TUBA4A", "CUL3", "TRIP12", "PSMD1", "VHL", "SEC13", "ATG7", "DYNC1LI1", "MYD88", "ARIH2", "RNF123", "DCAF1", "PSMD6", "SEC61A1", "RAB7A", "PSMD2", "RNF4", "FBXL5", "UBE2K", "RCHY1", "SEC31A", "SEC24B", "SEC24D", "RICTOR", "FBXO4", "PIK3R1", "LNPEP", 
"PJA2", "PPP2CA", "SAR1B", "SEC24A", "DCTN4", "FBXW11", "TUBB2A", "RNF144B", "TRIM39", "ITPR3", "CUL7", "UBE2J1", "UFL1", "RNF217", "FBXO30", "PSMB1", "FBXL18", "PSMA2", "PPIA", "SEC61G", "SEM1", "AP1S1", "ORAI2", "PSMC2")
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.040959040959041	0.661577552881901	0.222056046145248	0.63286321397282	1.66871533559905	7	c("GNAI3", "ADCY3", "VIPR1", "PRKAR2A")
REACTOME_AGGREPHAGY	0.596403596403596	0.982842203836679	0.037536290520292	0.310746120330616	0.886545500457968	11	c("DYNC1I2", "TUBA4A", "DYNC1LI1", "TUBB2A", "VCP", "TUBB4B", "TUBA1B", "TUBA1C", "UBE2N", "IFT88")
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM	0.30969030969031	0.982842203836679	0.0681513438679483	0.476300321873244	1.23207162118289	6	c("ELOVL1", "ACSL1", "HSD17B4", "ELOVL5")
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.0699300699300699	0.801638361638362	0.166933848713193	0.507426768019158	1.51220642220977	15	c("MTOR", "SESN2", "RRAGC", "SH3BP4", "SEC13", "ATP6V1A", "SLC38A9", "FNIP1", "ATP6V0E1", "MIOS", "ATP6V1B2", "ATP6V1C1", "RRAGA")
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	0.806193806193806	0.990018257604464	0.0223699288741888	0.232802588696339	0.664175910817868	11	c("SLC6A6", "SLC7A11", "SLC36A1", "SLC7A2", "SLC3A2", "SLC36A4", "SLC38A1", "SLC7A1", "SLC7A8")
REACTOME_AMYLOID_FIBER_FORMATION	0.755244755244755	0.985343903032169	0.0259735747969448	0.268502724714968	0.694550417330247	6	c("LTF", "ODAM", "TSPAN14", "ADAM10", "FURIN")
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.511488511488511	0.982842203836679	0.0445961615888961	0.319880295263153	0.980724111838788	19	c("NPHP4", "CLASP1", "DYNC1I2", "TUBA4A")
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	0.317682317682318	0.982842203836679	0.0668966276500666	0.43098908470496	1.21242017654605	10	c("SEC13", "SEC31A", "SEC24B", "SEC24D", "SAR1B", "SEC24A")
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	0.802197802197802	0.990018257604464	0.0226556224333514	0.232049503273789	0.797422064195356	47	c("PSMB2", "PSMA5", "SEC22B", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "MYD88", "PSMD6", "SEC61A1", "PSMD2")
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.559440559440559	0.982842203836679	0.0404934829859503	0.262973556402045	0.979697237767645	111	c("UBE2J2", "SPSB1", "UBR4", "PSMB2", "RNF220", "HECTD3", "LRRC41", "GLMN", "PSMA5", "RNF115", "PSMD4", "PSMB4", "FBXO11", "PSME4", "PSMD14", "RNF25", "CUL3", "TRIP12", "PSMD1", "VHL", "ATG7", "ARIH2", "RNF123", "DCAF1", "PSMD6", "PSMD2", "RNF4", "FBXL5", "UBE2K", "RCHY1", "FBXO4", "LNPEP", "PJA2", "FBXW11", "RNF144B", "TRIM39", "CUL7", "UBE2J1", "UFL1", "RNF217", "FBXO30", "PSMB1", "FBXL18", "PSMA2", "SEM1", "PSMC2")
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.116883116883117	0.894685671471386	0.12563992130984	0.399165892732048	1.32083010806297	33	c("EIF4G3", "NDC1", "JAK1", "TPR", "NUP133", "NUP35", "EIF4E2", "SEC13", "PDE12", "KPNA1", "EIF4G1", "NUP54", "EIF4E", "ABCE1", "NUP155")
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.0759240759240759	0.801638361638362	0.159646701919906	0.52718772331942	1.52619732038861	13	c("GNAI3", "AHCYL1", "ADAM17", "ADCY3", "VIPR1", "PRKAR2A")
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.816183816183816	0.990018257604464	0.0216519363667421	0.231811088449857	0.775881131106999	37	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.816183816183816	0.990018257604464	0.0216519363667421	0.231811088449857	0.775881131106999	37	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2")
REACTOME_APOPTOSIS	0.893106893106893	0.990018257604464	0.0157837626630889	0.2063832599695	0.731425048247372	64	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "YWHAQ", "PSME4", "PSMD14", "PSMD1", "CTNNB1", "PRKCD", "PSMD6", "KPNA1", "TFDP2", "PSMD2", "OPA1", "ADD1", "ARHGAP10", "OCLN", "APC")
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.304695304695305	0.982842203836679	0.0689567351672811	0.457502228685602	1.2318303317901	8	c("CTNNB1", "PRKCD", "ADD1", "OCLN", "APC")
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.263736263736264	0.971178354355925	0.0762797180809272	0.450191094591636	1.26643756362855	10	c("CTNNB1", "PRKCD", "KPNA1", "ADD1", "OCLN", "APC")
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.729270729270729	0.983524468426777	0.0277995594097672	0.263983674077064	0.710779262780352	8	c("ADCY3", "PRKAR2A", "RAB11FIP2", "AQP11", "RAB11A", "ADCY9", "PRKAR1A", "AQP4")
REACTOME_ARACHIDONIC_ACID_METABOLISM	0.466533466533467	0.982842203836679	0.0487989701682839	0.369131012091861	1.03840654608552	10	c("CYP4B1", "MAPKAPK2")
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.78021978021978	0.990018257604464	0.024215353215022	0.233139375004453	0.870797922658765	125	c("DHDDS", "ALG14", "MAN1A2", "SEC22B", "COPA", "MIA3", "COG2", "MCFD2", "RAB1A", "GFPT1", "TGFA", "ST3GAL5", "RNF103", "UGGT1", "DYNC1I2", "TUBA4A", "GMPPA", "EDEM1", "SEC13", "ANKRD28", "DYNC1LI1", "GORASP1", "SEC22C", "GMPPB", "ARF4", "TFG", "B4GALT4", "GOLGB1", "RPN1", "COPG1", "COPB2", "ALG3", "SRD5A3", "USO1", "SEC31A", "SEC24B", "SEC24D", "TMED7", "SAR1B", "SEC24A", "DCTN4", "TMED9", "MGAT1", "TUBB2A", "RNF5", "SLC17A5", "MANEA", "NUS1", "MAN1A1", "KDELR2", "YKT6", "COG5", "DERL1", "RNF139", 
"ST3GAL1", "B4GALT1", "VCP", "GNE", "NANS", "PPP6C", "GOLGA2", "DOLK", "DOLPP1", "SEC16A", "TUBB4B", "SEC24C", "GBF1", "ACTR1A", "SEC23IP", "COPB1", "CD59", "SLC35C1", "ARFGAP2", "GANAB", "SYVN1", "RAB1B", "PPP6R3", "ALG8", "ALG9", "ARCN1", "TRAPPC4", "STT3A", "ALG10", "ALG10B", "ARF3", "TUBA1B", "TUBA1C", "COPZ1", "OS9", "MGAT4C", "MLEC", "TMED2", "ALG5", "COG3", "TRIM13", "ALG11")
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.511488511488511	0.982842203836679	0.0445961615888961	0.360887656033287	0.991286813934375	9	c("TUBA4A", "CAMK2D", "TUBB2A", "TUBB4B", "LIN7C", "TUBA1B", "TUBA1C", "LIN7A", "NBEA")
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.168831168831169	0.901312972741544	0.101350743797099	0.508978447749613	1.39806284697208	9	c("COL24A1", "COL3A1", "COL5A2", "COL6A3", "COL8A1", "LOX", "CTSB", "CTSL")
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	0.193806193806194	0.913547990471067	0.0931454575337804	0.545688051648031	1.41156058809686	6	c("KPNA6", "ORC2", "KPNA1", "ORC3", "ORC5")
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.871128871128871	0.990018257604464	0.0175479783225763	0.20140846272085	0.610262301007409	17	c("CCT3", "CCT7", "FBXL5", "CCT5", "FBXO4")
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.732267732267732	0.983524468426777	0.0275885895800029	0.248896493386969	0.833858461697859	38	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "FZD5", "PSMD1", "PSMD6", "PSMD2")
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.789210789210789	0.990018257604464	0.0235793094960052	0.248258953967643	0.654601996985998	7	c("ATF6", "EXOSC9", "EXOSC4", "EXOSC2", "DIS3", "PARN", "EXOSC6")
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.647352647352647	0.982842203836679	0.0336769978828608	0.267411058391652	0.892040716102805	36	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "PSMD1", "PSMD6", "PSMD2", "EIF4G1")
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.891108891108891	0.990018257604464	0.0159484509317776	0.188338054610603	0.561275111363253	15	c("CLASP1", "DYNC1I2", "TUBA4A", "TUBB", "HAUS6", "CEP78", "TUBB4B", "ACTR1A", "NEDD1", "HAUS2", "PAFAH1B1", "TUBG1", "CSNK1D", "CEP76", "HAUS1")
REACTOME_AUTOPHAGY	0.322677322677323	0.982842203836679	0.066132620475844	0.321801678538073	1.10584920519563	47	c("MTOR", "PINK1", "RRAGC", "EPAS1", "DYNC1I2", "ATG9A", "TUBA4A", "ATG16L1", "ATG7", "DYNC1LI1", "TOMM70", "ATG3", "PIK3R4", "MFN1", "PRKAA1", "SLC38A9", "VDAC1", "SQSTM1", "TUBB2A")
REACTOME_BASE_EXCISION_REPAIR	0.919080919080919	0.990018257604464	0.0135373162884418	0.166494027931531	0.491543039948304	14	c("PCNA", "LIG3", "RPA1", "TERF2", "TINF2", "APEX1", "RFC3", "RFC5", "UNG", "TDG", "FEN1", "PARG", "POLE3")
REACTOME_BASIGIN_INTERACTIONS	0.911088911088911	0.990018257604464	0.0142522226913804	0.166054620838072	0.447104092301178	8	c("PPIL2", "SLC16A3", "SLC7A6", "SLC7A8", "SLC3A2", "PPIA", "SLC7A11", "ATP1B3")
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.742257742257742	0.983524468426777	0.0268860833830403	0.243737671396006	0.848179766982809	52	c("PSMB2", "AGO3", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "FZD5", "PSMD1", "CTNNB1", "RHOA", "PSMD6")
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.43956043956044	0.982842203836679	0.051530912208539	0.388421426876247	1.06691662148867	9	c("HSD17B4", "OSBPL3", "CYP7B1", "NCOA2", "AKR1C1", "AKR1C2", "AKR1C3", "OSBP")
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.849150849150849	0.990018257604464	0.0192297089064582	0.213081183162102	0.561846272969597	7	c("FTL", "CALR", "HSP90B1", "CD163", "HYOU1", "FTH1")
REACTOME_BIOLOGICAL_OXIDATIONS	0.356643356643357	0.982842203836679	0.0613026075396207	0.331645695989313	1.10198849747167	34	c("CYP4B1", "GCLM", "ARNT", "MGST3", "BPNT1", "EPHX1", "UGP2", "MAT2A", "ACY1", "ABHD10", "ADH5", "ADH1B", "SLC26A2", "TPMT", "SLC35B2", "GCLC", "POR", "CYP7B1", "NCOA2", "OPLAH")
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.799200799200799	0.990018257604464	0.0228693972350018	0.234595123086016	0.766013401230482	29	c("DHDDS", "ALG14", "GFPT1", "ST3GAL5", "GMPPA", "GMPPB", "ALG3", "SRD5A3", "SLC17A5", "NUS1", "ST3GAL1", "GNE", "NANS", "DOLK", "DOLPP1", "SLC35C1", "ALG8", "ALG9", "ALG10", "ALG10B")
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.75024975024975	0.985343903032169	0.0263245268606861	0.255806932939589	0.688763287519913	8	c("PCCB", "MCCC1", "MCCC2", "PC", "ACACB", "PCCA")
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	0.623376623376623	0.982842203836679	0.0354665010333725	0.315948520729947	0.850695246310635	8	c("KLF15", "CLOCK", "NAMPT", "TGS1", "NCOA2", "ARNTL")
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.56043956043956	0.982842203836679	0.0404114482034376	0.33554693251855	0.921680872429413	9	c("SLC25A44", "MCCC1", "PPM1K", "MCCC2", "DLD", "ACAT1", "ACAD8")
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.837162837162837	0.990018257604464	0.0201218228563507	0.221262176195565	0.58341767771229	7	c("PDCD6IP", "VTA1", "PPIA", "TSG101")
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.515484515484515	0.982842203836679	0.0442407423477375	0.359860669693795	0.988465886148649	9	c("MAPKAPK2", "DCP1A", "XRN1", "EXOSC9", "EXOSC4", "EXOSC2")
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.212787212787213	0.913547990471067	0.0878312634480124	0.463522183257494	1.32240912772193	11	c("TAF1A", "POLR1A", "POLR1B", "GSK3B", "SMARCA5", "POLR1C", "TBP", "BAZ1B")
REACTOME_CA2_PATHWAY	0.598401598401598	0.982842203836679	0.0373806494758473	0.309705142342789	0.883575634413615	11	c("AGO3", "FZD5", "CTNNB1", "ITPR3", "FZD6", "AGO2")
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.858141858141858	0.990018257604464	0.0185498307405843	0.200587078640443	0.592196510795089	14	c("RNF103", "UGGT1", "EDEM1", "RNF5", "RNF139", "GANAB", "SYVN1", "OS9", "TRIM13", "SEL1L", "PDIA3", "AMFR", "DERL2")
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.572427572427572	0.982842203836679	0.0394366509525593	0.349516399295642	0.921594686925585	7	c("TTLL4", "TUBA4A", "TUBB2A", "TUBB4B", "TUBA1B", "TUBA1C")
REACTOME_CARDIAC_CONDUCTION	0.297702297702298	0.978729235366404	0.070113215764256	0.40411571238223	1.19307742279455	14	c("AHCYL1", "HIPK1", "ATP1A1", "NPR1", "ATP1B3", "CAMK2D", "ITPR3", "ORAI2", "ASPH", "CACNB2", "STIM1", "KCNJ11", "SCN3B")
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.132867132867133	0.894685671471386	0.116739204791222	0.494000937089206	1.41349702428794	12	c("SEC22B", "MIA3", "MCFD2", "TGFA", "SEC24B", "SEC24D", "SAR1B", "SEC24A")
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.667332667332667	0.982842203836679	0.0322153154599285	0.272845588558192	0.862126653654146	23	c("TGFA", "STAM2", "AGFG1", "TF", "AGTR1", "TFRC", "COPS4", "EGF", "IGF2R", "EGFR", "COPS5", "UBQLN1", "TOR1A")
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.621378621378621	0.982842203836679	0.0356176233437444	0.301098287379889	0.859020642279408	11	c("CCT3", "EXOC8", "ARF4", "CCT5", "EXOC6", "GBF1", "BBIP1", "CCT2", "BBS10")
REACTOME_CARNITINE_METABOLISM	0.41958041958042	0.982842203836679	0.0536769600638126	0.417815296738495	1.08078526586552	6	c("CPT2", "SLC25A20", "SLC22A5", "PRKAG2")
REACTOME_CA_DEPENDENT_EVENTS	0.424575424575425	0.982842203836679	0.0531298054705469	0.387031511726892	1.08876264023723	10	c("ADCY3", "PRKAR2A", "PRKCD", "CAMK2D")
REACTOME_CD28_CO_STIMULATION	0.00320034002961065	0.351474373814015	0.431707695803346	0.726267583068168	1.91500126228914	7	c("MTOR", "CDC42", "PIK3R3", "RICTOR", "PIK3R1")
REACTOME_CDC42_GTPASE_CYCLE	0.277722277722278	0.971178354355925	0.0736212741014394	0.354879875475596	1.16795893533068	31	c("CDC42", "ARHGAP29", "VANGL1", "ARHGEF11", "LBR", "ARHGAP31", "RAB7A", "TFRC", "ARHGAP24", "ARHGAP10", "TRIO", "PIK3R1")
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	0.745254745254745	0.983524468426777	0.0266754763765933	0.245508474311048	0.822507846281762	38	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "PSME4", "PSMD14", "ORC2", "PSMD1", "PSMD6", "PSMD2", "ORC3", "PSMB1", "PSMA2", "SEM1", "PSMC2", "ORC5")
REACTOME_CELLULAR_RESPONSES_TO_STIMULI	0.708291708291708	0.982842203836679	0.0292811015816512	0.23942666054223	0.924424823237119	216	c("MTOR", "RPS6KA1", "SESN2", "RBBP4", "PHC2", "PSMB2", "AGO3", "MTF1", "RRAGC", "PRDX1", "NDC1", "PSMA5", "ARNT", "PSMD4", "PSMB4", "SHC1", "MEF2D", "ATF6", "PRDX6", "TPR", "MAPKAPK2", "NUP133", "PDIA6", "LRPPRC", "EPAS1", "PSME4", "GFPT1", "EIF2AK3", "PSMD14", "DYNC1I2", "NUP35", "TUBA4A", "CUL3", "PSMD1", "SH3BP4", "EDEM1", "VHL", "SEC13", "DYNC1LI1", "HIGD1A", "LIMD1", "MAPKAPK3", "PRKCD", "PSMD6", "ATP6V1A", "GSK3B", "SRPRB", "TFDP2", "PHC3", "TNIK", "PSMD2", "DNAJB11", "ADD1", "WFS1", "CLOCK", 
"COX18", "NUP54", "SEC31A", "CAMK2D", "EXOSC9", "NR3C2", "NUP155", "SLC38A9", "FNIP1", "RAD50", "HSPA4", "HSPA9", "DCTN4", "ATP6V0E1", "TUBB2A", "SSR1", "NUP153", "E2F3")
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.97002997002997	0.992744170430121	0.00801915843678622	0.171727175277892	0.618988452862468	75	c("PSMB2", "PRDX1", "PSMA5", "PSMD4", "PSMB4", "PRDX6", "LRPPRC", "PSME4", "PSMD14", "CUL3", "PSMD1", "PRKCD", "PSMD6")
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	0.370629370629371	0.982842203836679	0.059476028695732	0.328802925217502	1.08800078151463	33	c("MTOR", "NDC1", "TPR", "MAPKAPK2", "NUP133", "NUP35", "SEC13", "GSK3B", "NUP54", "CAMK2D", "NUP155", "HSPA4", "HSPA9", "NUP153")
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.368631368631369	0.982842203836679	0.0597317976364411	0.313384548973592	1.07050796764789	45	c("PSMB2", "PSMA5", "ARNT", "PSMD4", "PSMB4", "EPAS1", "PSME4", "PSMD14", "PSMD1", "VHL", "HIGD1A", "LIMD1", "PSMD6")
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	0.127872127872128	0.894685671471386	0.119348440591015	0.463866002448341	1.4055016864191	17	c("MTOR", "SESN2", "RRAGC", "SH3BP4", "SEC13", "ATP6V1A", "SLC38A9", "FNIP1", "ATP6V0E1", "MIOS", "ATP6V1B2", "ATP6V1C1", "RRAGA")
REACTOME_CELLULAR_SENESCENCE	0.437562437562438	0.982842203836679	0.0517405459873163	0.315828888035019	1.04175812541979	32	c("RPS6KA1", "RBBP4", "PHC2", "AGO3", "MAPKAPK2", "MAPKAPK3", "TFDP2", "PHC3", "TNIK")
REACTOME_CELL_CELL_COMMUNICATION	0.150849150849151	0.901312972741544	0.108394255853397	0.488840623352679	1.39464156338716	11	c("PATJ", "CTNNB1", "NECTIN3", "CLDN1", "PIK3R1", "CTNNA1", "AFDN", "MAGI2")
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.223776223776224	0.913547990471067	0.0850427463764322	0.480307748429038	1.31931012238417	9	c("PATJ", "CTNNB1", "NECTIN3", "CLDN1", "CTNNA1", "AFDN")
REACTOME_CELL_CYCLE	0.95004995004995	0.990018257604464	0.0104610403416792	0.200515004814242	0.766478590403003	176	c("HDAC1", "RBBP4", "PSMB2", "CC2D1B", "NDC1", "PSMA5", "PSMD4", "PSMB4", "CENPL", "TPR", "LBR", "NUP133", "YWHAQ", "E2F6", "PSME4", "RAB1A", "CLASP1", "PSMD14", "GORASP2", "DYNC1I2", "NUP35", "ORC2", "TUBA4A", "PSMD1", "SEC13", "ANKRD28", "DYNC1LI1", "MLH1", "GORASP1", "CDC25A", "ATRIP", "PSMD6", "SHQ1", "GSK3B", "RUVBL1", "TOPBP1", "TFDP2", "PSMD2", "RNF168", "POLR2B", "USO1", "NUP54", "LIN54", "GAR1", "SMARCA5", "RAD1", "NIPBL", "NUP155", "TNPO1", "RAD50", "PPP2CA", "SPDL1", "FBXW11", "TUBB2A", 
"NUP153", "E2F3", "MDC1", "TUBB", "FKBPL", "MCM3", "ORC3", "NUP43", "PSMB1", "MAD1L1", "FBXL18", "PSMA2", "SEM1", "PSMC2", "ORC5")
REACTOME_CELL_CYCLE_CHECKPOINTS	0.874125874125874	0.990018257604464	0.0173129588067077	0.213924687574887	0.779474041554974	85	c("PSMB2", "PSMA5", "PSMD4", "PSMB4", "CENPL", "NUP133", "YWHAQ", "PSME4", "CLASP1", "PSMD14", "DYNC1I2", "ORC2", "PSMD1", "SEC13", "DYNC1LI1", "CDC25A", "ATRIP", "PSMD6", "TOPBP1", "PSMD2", "RNF168", "RAD1", "RAD50", "PPP2CA", "SPDL1", "MDC1", "MCM3", "ORC3", "NUP43", "PSMB1", "MAD1L1", "PSMA2", "SEM1", "PSMC2", "ORC5")
